,,,,,,0.4481481481,0.1444444444,-3.89E-05
,,,,,,0.4481481481,0.1518518519,-3.95E-05
,,,,,,0.4481481481,0.1592592593,-4.01E-05
,,,,,,0.4481481481,0.1666666667,-4.07E-05
,,,,,,0.4481481481,0.1740740741,-4.14E-05
,,,,,,0.4481481481,0.1814814815,-4.20E-05
,,,,,,0.4481481481,0.1888888889,-4.27E-05
,,,,,,0.4481481481,0.1962962963,-4.33E-05
,,,,,,0.4481481481,0.2037037037,-4.40E-05
,,,,,,0.4481481481,0.2111111111,-4.47E-05
,,,,,,0.4481481481,0.2185185185,-4.54E-05
,,,,,,0.4481481481,0.2259259259,-4.62E-05
,,,,,,0.4481481481,0.2333333333,-4.69E-05
,,,,,,0.4481481481,0.2407407407,-4.77E-05
,,,,,,0.4481481481,0.2481481481,-4.85E-05
,,,,,,0.4481481481,0.2555555556,-4.93E-05
,,,,,,0.4481481481,0.262962963,-5.02E-05
,,,,,,0.4481481481,0.2703703704,-5.10E-05
,,,,,,0.4481481481,0.2777777778,-5.19E-05
,,,,,,0.4481481481,0.2851851852,-5.28E-05
,,,,,,0.4481481481,0.2925925926,-5.36E-05
,,,,,,0.4481481481,0.3,-5.45E-05
,,,,,,0.4481481481,0.3074074074,-5.54E-05
,,,,,,0.4481481481,0.3148148148,-5.63E-05
,,,,,,0.4481481481,0.3222222222,-5.73E-05
,,,,,,0.4481481481,0.3296296296,-5.82E-05
,,,,,,0.4481481481,0.337037037,-5.91E-05
,,,,,,0.4481481481,0.3444444444,-6.00E-05
,,,,,,0.4481481481,0.3518518519,-6.09E-05
,,,,,,0.4481481481,0.3592592593,-6.18E-05
,,,,,,0.4481481481,0.3666666667,-6.27E-05
,,,,,,0.4481481481,0.3740740741,-6.35E-05
,,,,,,0.4481481481,0.3814814815,-6.44E-05
,,,,,,0.4481481481,0.3888888889,-6.52E-05
,,,,,,0.4481481481,0.3962962963,-6.60E-05
,,,,,,0.4481481481,0.4037037037,-6.67E-05
,,,,,,0.4481481481,0.4111111111,-6.75E-05
,,,,,,0.4481481481,0.4185185185,-6.82E-05
,,,,,,0.4481481481,0.4259259259,-6.88E-05
,,,,,,0.4481481481,0.4333333333,-6.94E-05
,,,,,,0.4481481481,0.4407407407,-7.00E-05
,,,,,,0.4481481481,0.4481481481,-7.05E-05
,,,,,,0.4481481481,0.4555555556,-7.09E-05
,,,,,,0.4481481481,0.462962963,-7.13E-05
,,,,,,0.4481481481,0.4703703704,-7.16E-05
,,,,,,0.4481481481,0.4777777778,-7.18E-05
,,,,,,0.4481481481,0.4851851852,-7.19E-05
,,,,,,0.4481481481,0.4925925926,-7.20E-05
,,,,,,0.4481481481,0.5,-7.20E-05
,,,,,,0.4481481481,0.5074074074,-7.19E-05
,,,,,,0.4481481481,0.5148148148,-7.17E-05
,,,,,,0.4481481481,0.5222222222,-7.15E-05
,,,,,,0.4481481481,0.5296296296,-7.11E-05
,,,,,,0.4481481481,0.537037037,-7.06E-05
,,,,,,0.4481481481,0.5444444444,-7.00E-05
,,,,,,0.4481481481,0.5518518519,-6.93E-05
,,,,,,0.4481481481,0.5592592593,-6.85E-05
,,,,,,0.4481481481,0.5666666667,-6.76E-05
,,,,,,0.4481481481,0.5740740741,-6.66E-05
,,,,,,0.4481481481,0.5814814815,-6.55E-05
,,,,,,0.4481481481,0.5888888889,-6.43E-05
,,,,,,0.4481481481,0.5962962963,-6.29E-05
,,,,,,0.4481481481,0.6037037037,-6.14E-05
,,,,,,0.4481481481,0.6111111111,-5.99E-05
,,,,,,0.4481481481,0.6185185185,-5.82E-05
,,,,,,0.4481481481,0.6259259259,-5.64E-05
,,,,,,0.4481481481,0.6333333333,-5.46E-05
,,,,,,0.4481481481,0.6407407407,-5.26E-05
,,,,,,0.4481481481,0.6481481481,-5.06E-05
,,,,,,0.4481481481,0.6555555556,-4.85E-05
,,,,,,0.4481481481,0.662962963,-4.63E-05
,,,,,,0.4481481481,0.6703703704,-4.40E-05
,,,,,,0.4481481481,0.6777777778,-4.17E-05
,,,,,,0.4481481481,0.6851851852,-3.93E-05
,,,,,,0.4481481481,0.6925925926,-3.70E-05
,,,,,,0.4481481481,0.7,-3.45E-05
,,,,,,0.4481481481,0.7074074074,-3.21E-05
,,,,,,0.4481481481,0.7148148148,-2.97E-05
,,,,,,0.4481481481,0.7222222222,-2.73E-05
,,,,,,0.4481481481,0.7296296296,-2.49E-05
,,,,,,0.4481481481,0.737037037,-2.26E-05
,,,,,,0.4481481481,0.7444444444,-2.03E-05
,,,,,,0.4481481481,0.7518518519,-1.81E-05
,,,,,,0.4481481481,0.7592592593,-1.60E-05
,,,,,,0.4481481481,0.7666666667,-1.40E-05
,,,,,,0.4481481481,0.7740740741,-1.21E-05
,,,,,,0.4481481481,0.7814814815,-1.03E-05
,,,,,,0.4481481481,0.7888888889,-8.66E-06
,,,,,,0.4481481481,0.7962962963,-7.18E-06
,,,,,,0.4481481481,0.8037037037,-5.86E-06
,,,,,,0.4481481481,0.8111111111,-4.70E-06
,,,,,,0.4481481481,0.8185185185,-3.73E-06
,,,,,,0.4481481481,0.8259259259,-2.95E-06
,,,,,,0.4481481481,0.8333333333,-2.36E-06
,,,,,,0.4481481481,0.8407407407,-1.97E-06
,,,,,,0.4481481481,0.8481481481,-1.77E-06
,,,,,,0.4481481481,0.8555555556,-1.78E-06
,,,,,,0.4481481481,0.862962963,-1.98E-06
,,,,,,0.4481481481,0.8703703704,-2.38E-06
,,,,,,0.4481481481,0.8777777778,-2.97E-06
,,,,,,0.4481481481,0.8851851852,-3.75E-06
,,,,,,0.4481481481,0.8925925926,-4.70E-06
,,,,,,0.4481481481,0.9,-5.82E-06
,,,,,,0.4481481481,0.9074074074,-7.10E-06
,,,,,,0.4481481481,0.9148148148,-8.53E-06
,,,,,,0.4481481481,0.9222222222,-1.01E-05
,,,,,,0.4481481481,0.9296296296,-1.18E-05
,,,,,,0.4481481481,0.937037037,-1.36E-05
,,,,,,0.4481481481,0.9444444444,-1.55E-05
,,,,,,0.4481481481,0.9518518519,-1.74E-05
,,,,,,0.4481481481,0.9592592593,-1.95E-05
,,,,,,0.4481481481,0.9666666667,-2.16E-05
,,,,,,0.4481481481,0.9740740741,-2.37E-05
,,,,,,0.4481481481,0.9814814815,-2.59E-05
,,,,,,0.4481481481,0.9888888889,-2.79E-05
,,,,,,0.4481481481,0.9962962963,-2.95E-05
,,,,,,0.4555555556,0.0037037037,-2.65E-05
,,,,,,0.4555555556,0.0111111111,-2.73E-05
,,,,,,0.4555555556,0.0185185185,-2.84E-05
,,,,,,0.4555555556,0.0259259259,-2.95E-05
,,,,,,0.4555555556,0.0333333333,-3.05E-05
,,,,,,0.4555555556,0.0407407407,-3.14E-05
,,,,,,0.4555555556,0.0481481481,-3.23E-05
,,,,,,0.4555555556,0.0555555556,-3.32E-05
,,,,,,0.4555555556,0.062962963,-3.40E-05
,,,,,,0.4555555556,0.0703703704,-3.48E-05
,,,,,,0.4555555556,0.0777777778,-3.55E-05
,,,,,,0.4555555556,0.0851851852,-3.62E-05
,,,,,,0.4555555556,0.0925925926,-3.69E-05
,,,,,,0.4555555556,0.1,-3.75E-05
,,,,,,0.4555555556,0.1074074074,-3.81E-05
,,,,,,0.4555555556,0.1148148148,-3.88E-05
,,,,,,0.4555555556,0.1222222222,-3.94E-05
,,,,,,0.4555555556,0.1296296296,-4.00E-05
,,,,,,0.4555555556,0.137037037,-4.06E-05
,,,,,,0.4555555556,0.1444444444,-4.12E-05
,,,,,,0.4555555556,0.1518518519,-4.18E-05
,,,,,,0.4555555556,0.1592592593,-4.24E-05
,,,,,,0.4555555556,0.1666666667,-4.31E-05
,,,,,,0.4555555556,0.1740740741,-4.37E-05
,,,,,,0.4555555556,0.1814814815,-4.44E-05
,,,,,,0.4555555556,0.1888888889,-4.51E-05
,,,,,,0.4555555556,0.1962962963,-4.58E-05
,,,,,,0.4555555556,0.2037037037,-4.65E-05
,,,,,,0.4555555556,0.2111111111,-4.72E-05
,,,,,,0.4555555556,0.2185185185,-4.80E-05
,,,,,,0.4555555556,0.2259259259,-4.87E-05
,,,,,,0.4555555556,0.2333333333,-4.95E-05
,,,,,,0.4555555556,0.2407407407,-5.03E-05
,,,,,,0.4555555556,0.2481481481,-5.12E-05
,,,,,,0.4555555556,0.2555555556,-5.20E-05
,,,,,,0.4555555556,0.262962963,-5.29E-05
,,,,,,0.4555555556,0.2703703704,-5.38E-05
,,,,,,0.4555555556,0.2777777778,-5.47E-05
,,,,,,0.4555555556,0.2851851852,-5.56E-05
,,,,,,0.4555555556,0.2925925926,-5.65E-05
,,,,,,0.4555555556,0.3,-5.75E-05
,,,,,,0.4555555556,0.3074074074,-5.84E-05
,,,,,,0.4555555556,0.3148148148,-5.94E-05
,,,,,,0.4555555556,0.3222222222,-6.04E-05
,,,,,,0.4555555556,0.3296296296,-6.13E-05
,,,,,,0.4555555556,0.337037037,-6.23E-05
,,,,,,0.4555555556,0.3444444444,-6.32E-05
,,,,,,0.4555555556,0.3518518519,-6.42E-05
,,,,,,0.4555555556,0.3592592593,-6.52E-05
,,,,,,0.4555555556,0.3666666667,-6.61E-05
,,,,,,0.4555555556,0.3740740741,-6.70E-05
,,,,,,0.4555555556,0.3814814815,-6.79E-05
,,,,,,0.4555555556,0.3888888889,-6.88E-05
,,,,,,0.4555555556,0.3962962963,-6.97E-05
,,,,,,0.4555555556,0.4037037037,-7.05E-05
,,,,,,0.4555555556,0.4111111111,-7.13E-05
,,,,,,0.4555555556,0.4185185185,-7.20E-05
,,,,,,0.4555555556,0.4259259259,-7.27E-05
,,,,,,0.4555555556,0.4333333333,-7.34E-05
,,,,,,0.4555555556,0.4407407407,-7.40E-05
,,,,,,0.4555555556,0.4481481481,-7.46E-05
,,,,,,0.4555555556,0.4555555556,-7.51E-05
,,,,,,0.4555555556,0.462962963,-7.55E-05
,,,,,,0.4555555556,0.4703703704,-7.59E-05
,,,,,,0.4555555556,0.4777777778,-7.62E-05
,,,,,,0.4555555556,0.4851851852,-7.64E-05
,,,,,,0.4555555556,0.4925925926,-7.65E-05
,,,,,,0.4555555556,0.5,-7.66E-05
,,,,,,0.4555555556,0.5074074074,-7.65E-05
,,,,,,0.4555555556,0.5148148148,-7.64E-05
,,,,,,0.4555555556,0.5222222222,-7.61E-05
,,,,,,0.4555555556,0.5296296296,-7.58E-05
,,,,,,0.4555555556,0.537037037,-7.54E-05
,,,,,,0.4555555556,0.5444444444,-7.48E-05
,,,,,,0.4555555556,0.5518518519,-7.41E-05
,,,,,,0.4555555556,0.5592592593,-7.34E-05
,,,,,,0.4555555556,0.5666666667,-7.25E-05
,,,,,,0.4555555556,0.5740740741,-7.15E-05
,,,,,,0.4555555556,0.5814814815,-7.03E-05
,,,,,,0.4555555556,0.5888888889,-6.91E-05
,,,,,,0.4555555556,0.5962962963,-6.77E-05
,,,,,,0.4555555556,0.6037037037,-6.63E-05
,,,,,,0.4555555556,0.6111111111,-6.47E-05
,,,,,,0.4555555556,0.6185185185,-6.30E-05
,,,,,,0.4555555556,0.6259259259,-6.12E-05
,,,,,,0.4555555556,0.6333333333,-5.93E-05
,,,,,,0.4555555556,0.6407407407,-5.72E-05
,,,,,,0.4555555556,0.6481481481,-5.51E-05
,,,,,,0.4555555556,0.6555555556,-5.29E-05
,,,,,,0.4555555556,0.662962963,-5.07E-05
,,,,,,0.4555555556,0.6703703704,-4.83E-05
,,,,,,0.4555555556,0.6777777778,-4.59E-05
,,,,,,0.4555555556,0.6851851852,-4.34E-05
,,,,,,0.4555555556,0.6925925926,-4.09E-05
,,,,,,0.4555555556,0.7,-3.84E-05
,,,,,,0.4555555556,0.7074074074,-3.58E-05
,,,,,,0.4555555556,0.7148148148,-3.33E-05
,,,,,,0.4555555556,0.7222222222,-3.07E-05
,,,,,,0.4555555556,0.7296296296,-2.82E-05
,,,,,,0.4555555556,0.737037037,-2.57E-05
,,,,,,0.4555555556,0.7444444444,-2.32E-05
,,,,,,0.4555555556,0.7518518519,-2.09E-05
,,,,,,0.4555555556,0.7592592593,-1.86E-05
,,,,,,0.4555555556,0.7666666667,-1.64E-05
,,,,,,0.4555555556,0.7740740741,-1.43E-05
,,,,,,0.4555555556,0.7814814815,-1.24E-05
,,,,,,0.4555555556,0.7888888889,-1.06E-05
,,,,,,0.4555555556,0.7962962963,-8.92E-06
,,,,,,0.4555555556,0.8037037037,-7.44E-06
,,,,,,0.4555555556,0.8111111111,-6.13E-06
,,,,,,0.4555555556,0.8185185185,-5.02E-06
,,,,,,0.4555555556,0.8259259259,-4.10E-06
,,,,,,0.4555555556,0.8333333333,-3.38E-06
,,,,,,0.4555555556,0.8407407407,-2.87E-06
,,,,,,0.4555555556,0.8481481481,-2.56E-06
,,,,,,0.4555555556,0.8555555556,-2.47E-06
,,,,,,0.4555555556,0.862962963,-2.59E-06
,,,,,,0.4555555556,0.8703703704,-2.92E-06
,,,,,,0.4555555556,0.8777777778,-3.46E-06
,,,,,,0.4555555556,0.8851851852,-4.19E-06
,,,,,,0.4555555556,0.8925925926,-5.11E-06
,,,,,,0.4555555556,0.9,-6.21E-06
,,,,,,0.4555555556,0.9074074074,-7.49E-06
,,,,,,0.4555555556,0.9148148148,-8.92E-06
,,,,,,0.4555555556,0.9222222222,-1.05E-05
,,,,,,0.4555555556,0.9296296296,-1.22E-05
,,,,,,0.4555555556,0.937037037,-1.41E-05
,,,,,,0.4555555556,0.9444444444,-1.60E-05
,,,,,,0.4555555556,0.9518518519,-1.80E-05
,,,,,,0.4555555556,0.9592592593,-2.01E-05
,,,,,,0.4555555556,0.9666666667,-2.23E-05
,,,,,,0.4555555556,0.9740740741,-2.46E-05
,,,,,,0.4555555556,0.9814814815,-2.68E-05
,,,,,,0.4555555556,0.9888888889,-2.89E-05
,,,,,,0.4555555556,0.9962962963,-3.06E-05
,,,,,,0.462962963,0.0037037037,-2.88E-05
,,,,,,0.462962963,0.0111111111,-2.96E-05
,,,,,,0.462962963,0.0185185185,-3.07E-05
,,,,,,0.462962963,0.0259259259,-3.17E-05
,,,,,,0.462962963,0.0333333333,-3.28E-05
,,,,,,0.462962963,0.0407407407,-3.37E-05
,,,,,,0.462962963,0.0481481481,-3.46E-05
,,,,,,0.462962963,0.0555555556,-3.55E-05
,,,,,,0.462962963,0.062962963,-3.63E-05
,,,,,,0.462962963,0.0703703704,-3.71E-05
,,,,,,0.462962963,0.0777777778,-3.78E-05
,,,,,,0.462962963,0.0851851852,-3.85E-05
,,,,,,0.462962963,0.0925925926,-3.92E-05
,,,,,,0.462962963,0.1,-3.98E-05
,,,,,,0.462962963,0.1074074074,-4.05E-05
,,,,,,0.462962963,0.1148148148,-4.11E-05
,,,,,,0.462962963,0.1222222222,-4.17E-05
,,,,,,0.462962963,0.1296296296,-4.23E-05
,,,,,,0.462962963,0.137037037,-4.30E-05
,,,,,,0.462962963,0.1444444444,-4.36E-05
,,,,,,0.462962963,0.1518518519,-4.42E-05
,,,,,,0.462962963,0.1592592593,-4.49E-05
,,,,,,0.462962963,0.1666666667,-4.55E-05
,,,,,,0.462962963,0.1740740741,-4.62E-05
,,,,,,0.462962963,0.1814814815,-4.69E-05
,,,,,,0.462962963,0.1888888889,-4.76E-05
,,,,,,0.462962963,0.1962962963,-4.83E-05
,,,,,,0.462962963,0.2037037037,-4.90E-05
,,,,,,0.462962963,0.2111111111,-4.98E-05
,,,,,,0.462962963,0.2185185185,-5.06E-05
,,,,,,0.462962963,0.2259259259,-5.14E-05
,,,,,,0.462962963,0.2333333333,-5.22E-05
,,,,,,0.462962963,0.2407407407,-5.30E-05
,,,,,,0.462962963,0.2481481481,-5.39E-05
,,,,,,0.462962963,0.2555555556,-5.48E-05
,,,,,,0.462962963,0.262962963,-5.57E-05
,,,,,,0.462962963,0.2703703704,-5.66E-05
,,,,,,0.462962963,0.2777777778,-5.76E-05
,,,,,,0.462962963,0.2851851852,-5.85E-05
,,,,,,0.462962963,0.2925925926,-5.95E-05
,,,,,,0.462962963,0.3,-6.05E-05
,,,,,,0.462962963,0.3074074074,-6.15E-05
,,,,,,0.462962963,0.3148148148,-6.25E-05
,,,,,,0.462962963,0.3222222222,-6.35E-05
,,,,,,0.462962963,0.3296296296,-6.45E-05
,,,,,,0.462962963,0.337037037,-6.56E-05
,,,,,,0.462962963,0.3444444444,-6.66E-05
,,,,,,0.462962963,0.3518518519,-6.76E-05
,,,,,,0.462962963,0.3592592593,-6.86E-05
,,,,,,0.462962963,0.3666666667,-6.96E-05
,,,,,,0.462962963,0.3740740741,-7.06E-05
,,,,,,0.462962963,0.3814814815,-7.16E-05
,,,,,,0.462962963,0.3888888889,-7.25E-05
,,,,,,0.462962963,0.3962962963,-7.34E-05
,,,,,,0.462962963,0.4037037037,-7.43E-05
,,,,,,0.462962963,0.4111111111,-7.52E-05
,,,,,,0.462962963,0.4185185185,-7.60E-05
,,,,,,0.462962963,0.4259259259,-7.68E-05
,,,,,,0.462962963,0.4333333333,-7.75E-05
,,,,,,0.462962963,0.4407407407,-7.82E-05
,,,,,,0.462962963,0.4481481481,-7.88E-05
,,,,,,0.462962963,0.4555555556,-7.94E-05
,,,,,,0.462962963,0.462962963,-7.99E-05
,,,,,,0.462962963,0.4703703704,-8.03E-05
,,,,,,0.462962963,0.4777777778,-8.07E-05
,,,,,,0.462962963,0.4851851852,-8.09E-05
,,,,,,0.462962963,0.4925925926,-8.11E-05
,,,,,,0.462962963,0.5,-8.12E-05
,,,,,,0.462962963,0.5074074074,-8.12E-05
,,,,,,0.462962963,0.5148148148,-8.11E-05
,,,,,,0.462962963,0.5222222222,-8.09E-05
,,,,,,0.462962963,0.5296296296,-8.07E-05
,,,,,,0.462962963,0.537037037,-8.02E-05
,,,,,,0.462962963,0.5444444444,-7.97E-05
,,,,,,0.462962963,0.5518518519,-7.91E-05
,,,,,,0.462962963,0.5592592593,-7.84E-05
,,,,,,0.462962963,0.5666666667,-7.75E-05
,,,,,,0.462962963,0.5740740741,-7.65E-05
,,,,,,0.462962963,0.5814814815,-7.54E-05
,,,,,,0.462962963,0.5888888889,-7.41E-05
,,,,,,0.462962963,0.5962962963,-7.28E-05
,,,,,,0.462962963,0.6037037037,-7.13E-05
,,,,,,0.462962963,0.6111111111,-6.97E-05
,,,,,,0.462962963,0.6185185185,-6.79E-05
,,,,,,0.462962963,0.6259259259,-6.61E-05
,,,,,,0.462962963,0.6333333333,-6.41E-05
,,,,,,0.462962963,0.6407407407,-6.21E-05
,,,,,,0.462962963,0.6481481481,-5.99E-05
,,,,,,0.462962963,0.6555555556,-5.76E-05
,,,,,,0.462962963,0.662962963,-5.52E-05
,,,,,,0.462962963,0.6703703704,-5.28E-05
,,,,,,0.462962963,0.6777777778,-5.03E-05
,,,,,,0.462962963,0.6851851852,-4.77E-05
,,,,,,0.462962963,0.6925925926,-4.51E-05
,,,,,,0.462962963,0.7,-4.24E-05
,,,,,,0.462962963,0.7074074074,-3.97E-05
,,,,,,0.462962963,0.7148148148,-3.70E-05
,,,,,,0.462962963,0.7222222222,-3.43E-05
,,,,,,0.462962963,0.7296296296,-3.16E-05
,,,,,,0.462962963,0.737037037,-2.89E-05
,,,,,,0.462962963,0.7444444444,-2.63E-05
,,,,,,0.462962963,0.7518518519,-2.38E-05
,,,,,,0.462962963,0.7592592593,-2.13E-05
,,,,,,0.462962963,0.7666666667,-1.90E-05
,,,,,,0.462962963,0.7740740741,-1.67E-05
,,,,,,0.462962963,0.7814814815,-1.46E-05
,,,,,,0.462962963,0.7888888889,-1.26E-05
,,,,,,0.462962963,0.7962962963,-1.08E-05
,,,,,,0.462962963,0.8037037037,-9.12E-06
,,,,,,0.462962963,0.8111111111,-7.66E-06
,,,,,,0.462962963,0.8185185185,-6.38E-06
,,,,,,0.462962963,0.8259259259,-5.31E-06
,,,,,,0.462962963,0.8333333333,-4.45E-06
,,,,,,0.462962963,0.8407407407,-3.81E-06
,,,,,,0.462962963,0.8481481481,-3.39E-06
,,,,,,0.462962963,0.8555555556,-3.20E-06
,,,,,,0.462962963,0.862962963,-3.23E-06
,,,,,,0.462962963,0.8703703704,-3.47E-06
,,,,,,0.462962963,0.8777777778,-3.94E-06
,,,,,,0.462962963,0.8851851852,-4.62E-06
,,,,,,0.462962963,0.8925925926,-5.51E-06
,,,,,,0.462962963,0.9,-6.59E-06
,,,,,,0.462962963,0.9074074074,-7.85E-06
,,,,,,0.462962963,0.9148148148,-9.29E-06
,,,,,,0.462962963,0.9222222222,-1.09E-05
,,,,,,0.462962963,0.9296296296,-1.26E-05
,,,,,,0.462962963,0.937037037,-1.45E-05
,,,,,,0.462962963,0.9444444444,-1.65E-05
,,,,,,0.462962963,0.9518518519,-1.86E-05
,,,,,,0.462962963,0.9592592593,-2.08E-05
,,,,,,0.462962963,0.9666666667,-2.30E-05
,,,,,,0.462962963,0.9740740741,-2.54E-05
,,,,,,0.462962963,0.9814814815,-2.77E-05
,,,,,,0.462962963,0.9888888889,-2.99E-05
,,,,,,0.462962963,0.9962962963,-3.17E-05
,,,,,,0.4703703704,0.0037037037,-3.11E-05
,,,,,,0.4703703704,0.0111111111,-3.20E-05
,,,,,,0.4703703704,0.0185185185,-3.31E-05
,,,,,,0.4703703704,0.0259259259,-3.41E-05
,,,,,,0.4703703704,0.0333333333,-3.51E-05
,,,,,,0.4703703704,0.0407407407,-3.61E-05
,,,,,,0.4703703704,0.0481481481,-3.70E-05
,,,,,,0.4703703704,0.0555555556,-3.78E-05
,,,,,,0.4703703704,0.062962963,-3.86E-05
,,,,,,0.4703703704,0.0703703704,-3.94E-05
,,,,,,0.4703703704,0.0777777778,-4.01E-05
,,,,,,0.4703703704,0.0851851852,-4.09E-05
,,,,,,0.4703703704,0.0925925926,-4.15E-05
,,,,,,0.4703703704,0.1,-4.22E-05
,,,,,,0.4703703704,0.1074074074,-4.28E-05
,,,,,,0.4703703704,0.1148148148,-4.35E-05
,,,,,,0.4703703704,0.1222222222,-4.41E-05
,,,,,,0.4703703704,0.1296296296,-4.47E-05
,,,,,,0.4703703704,0.137037037,-4.54E-05
,,,,,,0.4703703704,0.1444444444,-4.60E-05
,,,,,,0.4703703704,0.1518518519,-4.67E-05
,,,,,,0.4703703704,0.1592592593,-4.73E-05
,,,,,,0.4703703704,0.1666666667,-4.80E-05
,,,,,,0.4703703704,0.1740740741,-4.87E-05
,,,,,,0.4703703704,0.1814814815,-4.94E-05
,,,,,,0.4703703704,0.1888888889,-5.01E-05
,,,,,,0.4703703704,0.1962962963,-5.08E-05
,,,,,,0.4703703704,0.2037037037,-5.16E-05
,,,,,,0.4703703704,0.2111111111,-5.24E-05
,,,,,,0.4703703704,0.2185185185,-5.32E-05
,,,,,,0.4703703704,0.2259259259,-5.40E-05
,,,,,,0.4703703704,0.2333333333,-5.49E-05
,,,,,,0.4703703704,0.2407407407,-5.58E-05
,,,,,,0.4703703704,0.2481481481,-5.67E-05
,,,,,,0.4703703704,0.2555555556,-5.76E-05
,,,,,,0.4703703704,0.262962963,-5.86E-05
,,,,,,0.4703703704,0.2703703704,-5.95E-05
,,,,,,0.4703703704,0.2777777778,-6.05E-05
,,,,,,0.4703703704,0.2851851852,-6.15E-05
,,,,,,0.4703703704,0.2925925926,-6.25E-05
,,,,,,0.4703703704,0.3,-6.36E-05
,,,,,,0.4703703704,0.3074074074,-6.46E-05
,,,,,,0.4703703704,0.3148148148,-6.57E-05
,,,,,,0.4703703704,0.3222222222,-6.68E-05
,,,,,,0.4703703704,0.3296296296,-6.78E-05
,,,,,,0.4703703704,0.337037037,-6.89E-05
,,,,,,0.4703703704,0.3444444444,-7.00E-05
,,,,,,0.4703703704,0.3518518519,-7.11E-05
,,,,,,0.4703703704,0.3592592593,-7.21E-05
,,,,,,0.4703703704,0.3666666667,-7.32E-05
,,,,,,0.4703703704,0.3740740741,-7.43E-05
,,,,,,0.4703703704,0.3814814815,-7.53E-05
,,,,,,0.4703703704,0.3888888889,-7.63E-05
,,,,,,0.4703703704,0.3962962963,-7.73E-05
,,,,,,0.4703703704,0.4037037037,-7.83E-05
,,,,,,0.4703703704,0.4111111111,-7.92E-05
,,,,,,0.4703703704,0.4185185185,-8.01E-05
,,,,,,0.4703703704,0.4259259259,-8.09E-05
,,,,,,0.4703703704,0.4333333333,-8.17E-05
,,,,,,0.4703703704,0.4407407407,-8.25E-05
,,,,,,0.4703703704,0.4481481481,-8.32E-05
,,,,,,0.4703703704,0.4555555556,-8.38E-05
,,,,,,0.4703703704,0.462962963,-8.43E-05
,,,,,,0.4703703704,0.4703703704,-8.48E-05
,,,,,,0.4703703704,0.4777777778,-8.53E-05
,,,,,,0.4703703704,0.4851851852,-8.56E-05
,,,,,,0.4703703704,0.4925925926,-8.58E-05
,,,,,,0.4703703704,0.5,-8.60E-05
,,,,,,0.4703703704,0.5074074074,-8.61E-05
,,,,,,0.4703703704,0.5148148148,-8.60E-05
,,,,,,0.4703703704,0.5222222222,-8.59E-05
,,,,,,0.4703703704,0.5296296296,-8.57E-05
,,,,,,0.4703703704,0.537037037,-8.53E-05
,,,,,,0.4703703704,0.5444444444,-8.48E-05
,,,,,,0.4703703704,0.5518518519,-8.42E-05
,,,,,,0.4703703704,0.5592592593,-8.35E-05
,,,,,,0.4703703704,0.5666666667,-8.27E-05
,,,,,,0.4703703704,0.5740740741,-8.17E-05
,,,,,,0.4703703704,0.5814814815,-8.06E-05
,,,,,,0.4703703704,0.5888888889,-7.93E-05
,,,,,,0.4703703704,0.5962962963,-7.80E-05
,,,,,,0.4703703704,0.6037037037,-7.65E-05
,,,,,,0.4703703704,0.6111111111,-7.48E-05
,,,,,,0.4703703704,0.6185185185,-7.31E-05
,,,,,,0.4703703704,0.6259259259,-7.12E-05
,,,,,,0.4703703704,0.6333333333,-6.92E-05
,,,,,,0.4703703704,0.6407407407,-6.71E-05
,,,,,,0.4703703704,0.6481481481,-6.48E-05
,,,,,,0.4703703704,0.6555555556,-6.25E-05
,,,,,,0.4703703704,0.662962963,-6.00E-05
,,,,,,0.4703703704,0.6703703704,-5.75E-05
,,,,,,0.4703703704,0.6777777778,-5.49E-05
,,,,,,0.4703703704,0.6851851852,-5.22E-05
,,,,,,0.4703703704,0.6925925926,-4.94E-05
,,,,,,0.4703703704,0.7,-4.66E-05
,,,,,,0.4703703704,0.7074074074,-4.38E-05
,,,,,,0.4703703704,0.7148148148,-4.09E-05
,,,,,,0.4703703704,0.7222222222,-3.81E-05
,,,,,,0.4703703704,0.7296296296,-3.52E-05
,,,,,,0.4703703704,0.737037037,-3.24E-05
,,,,,,0.4703703704,0.7444444444,-2.96E-05
,,,,,,0.4703703704,0.7518518519,-2.69E-05
,,,,,,0.4703703704,0.7592592593,-2.42E-05
,,,,,,0.4703703704,0.7666666667,-2.17E-05
,,,,,,0.4703703704,0.7740740741,-1.92E-05
,,,,,,0.4703703704,0.7814814815,-1.69E-05
,,,,,,0.4703703704,0.7888888889,-1.48E-05
,,,,,,0.4703703704,0.7962962963,-1.27E-05
,,,,,,0.4703703704,0.8037037037,-1.09E-05
,,,,,,0.4703703704,0.8111111111,-9.27E-06
,,,,,,0.4703703704,0.8185185185,-7.83E-06
,,,,,,0.4703703704,0.8259259259,-6.60E-06
,,,,,,0.4703703704,0.8333333333,-5.59E-06
,,,,,,0.4703703704,0.8407407407,-4.81E-06
,,,,,,0.4703703704,0.8481481481,-4.26E-06
,,,,,,0.4703703704,0.8555555556,-3.95E-06
,,,,,,0.4703703704,0.862962963,-3.87E-06
,,,,,,0.4703703704,0.8703703704,-4.03E-06
,,,,,,0.4703703704,0.8777777778,-4.43E-06
,,,,,,0.4703703704,0.8851851852,-5.05E-06
,,,,,,0.4703703704,0.8925925926,-5.89E-06
,,,,,,0.4703703704,0.9,-6.94E-06
